objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
-555016066	0	object/static/particle/particle_smoke.iff	0	1679.56	56.5933	1964.31	1	0	0	0		$|
-1556862676	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	1677.57	56.8129	1965.13	1	0	0	0		$|
-1621582391	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	1672.54	56.0576	1965.18	1	0	0	0		$|
-1668142224	0	object/static/particle/particle_newbie_bombed_spot.iff	0	1671.94	56.0328	1966.77	1	0	0	0		$|
-1847828235	0	object/static/structure/general/trash_pile_s01.iff	0	1671.9	56.0251	1966.75	1	0	0	0		$|
-565923755	0	object/static/structure/general/trash_pile_s01.iff	0	1672.29	56.1981	1967.48	0.163467	0	0.986549	0		$|
-1927376940	0	object/static/structure/general/droid_droideka_powerdown.iff	0	1671.09	54.4774	1964.59	0.340519	0.0462514	0.930555	-0.126394		$|
-694282569	0	object/static/structure/general/droid_lemedical_powerdown.iff	0	1666.15	52.7153	1959.28	0.842744	-0.161552	0.505136	-0.0923155		$|
-556911782	0	object/static/structure/general/droid_probedroid_powerdown.iff	0	1672.77	54.531	1964.79	0.986418	-0.164252	0	0		$|
-231542615	0	object/soundobject/soundobject_fire_roaring.iff	0	1673.18	54.2114	1963.73	1	0	0	0		$|
-976317925	0	object/soundobject/soundobject_sparks.iff	0	1665.69	52.7657	1959.31	1	0	0	0		$|
-1960783934	0	object/static/particle/pt_sparks_small.iff	0	1666.28	53.9122	1958.78	1	0	0	0		$|
-879410635	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1366.63	25.5	106.204	0.98249	0.138621	0.0160121	-0.123455		$|
-1241413427	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1361.4	25.5	106.208	1	0	0	0		$|
-2079230854	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1366.62	25.5	73.4063	1	0	0	0		$|
-2083494600	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1361.39	25.5	73.4109	1	0	0	0		$|
-1946274642	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1382.77	25.5	91.168	1	0	0	0		$|
-1677962170	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1344.01	25.5	91.2419	1	0	0	0		$|
-1647848179	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	1379.42	25.0149	99.1501	0.959662	0	-0.281157	0		$|
-1062241431	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	1352.68	26.8458	104.764	0.980067	0	-0.198669	0		$|
-854658269	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	1346.09	27.2082	97.7949	0.318554	0	0.947905	0		$|
-2090498086	0	object/static/structure/tatooine/pillar_ruined_large_style_01.iff	0	1380.47	25.5	81.9658	0.928665	0	0.370921	0		$|
-942219052	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	1373.16	26.5728	75.7502	0.965092	0	-0.261909	0		$|
-1720483051	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1373.35	25.5	104.583	0.857518	0	-0.514453	0		$|
-609843239	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1353.23	25.5	75.1353	-0.295927	0	0.95521	0		$|
-751867451	0	object/static/structure/general/skeleton_human_headandbody.iff	0	1362.03	26.6645	94.5896	0.999249	-0.000561508	2.17662e-005	-0.0387348		$|
-641399737	0	object/static/structure/general/skeleton_bith_head.iff	0	1379.48	26.1358	90.3159	0.91537	-0.268181	0.0844297	-0.28818		$|
-977230724	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1365.89	30.633	90.1841	-4.81489e-006	0	1	0		$|
-1246571693	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1365.88	34.9139	91.1755	0.707129	0	-0.707084	0		$|
-1674091023	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1360.62	26.3594	91.1367	0.707126	0	-0.707087	0		$|
-1182814570	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1360.64	30.6369	91.1401	0.707132	0	-0.707081	0		$|
-882045225	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1365.9	26.3514	91.1892	0.707124	0	-0.707089	0		$|
-1550073655	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1360.65	34.9251	91.1567	0.707145	0	-0.707068	0		$|
-409244986	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1361.63	39.1709	91.1733	-0.500024	0.500024	0.499975	0.499975		$|
-280675418	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1676.88	49.4379	1940.32	0.707111	0	-0.707102	0		$|
-2133527664	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1686.05	49.7464	1939.59	0.707111	0	-0.707102	0		$|
-517957242	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1676.89	49.5343	1939.57	0.707111	0	-0.707102	0		$|
-416999969	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	1681.96	49.606	1939.46	-2e-006	0	1	0		$|
-1804617885	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	1686.05	49.6522	1940.34	0.707111	0	-0.707102	0		$|
-648240706	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	1679.3	50.5565	1925.02	1	0	0	0		$|
-1239926135	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	1673.13	49.397	1939.56	3.20013e-008	0	1	0		$|
-1416801220	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	1686.85	50.0696	1930.67	1	0	0	0		$|
-1550759483	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1357.053711	27.11908531	96.592041	1	0	0	0		$|
-1813593959	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1672.240723	53.71467972	1960.834961	1	0	0	0		$|
-1685100866	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1664.872559	50.97087479	1952.880859	1	0	0	0		$|
-91884238	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1683.829102	50.45687866	1952.202393	1	0	0	0		$|
-507892488	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1681.95752	50.7678566	1934.866699	1	0	0	0		$|
-1424652355	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1688.994141	49.9546051	1944.933594	1	0	0	0		$|
-1927988745	0	object/tangible/poi/spawnegg/exterior_spawnegg.iff	0	1648.922363	53.04419708	1963.303955	1	0	0	0		$|
-1978261515	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	1366.62	25.5	73.4062	1	0	0	0		$|
