item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/ithorian/ith_necklace_s04.iff	1
object/tangible/wearables/ithorian/ith_necklace_s05.iff	1
object/tangible/wearables/ithorian/ith_necklace_s06.iff	1
object/tangible/wearables/ithorian/ith_necklace_s07.iff	1
object/tangible/wearables/ithorian/ith_necklace_s08.iff	1
object/tangible/wearables/ithorian/ith_necklace_s09.iff	1
object/tangible/wearables/ithorian/ith_necklace_s10.iff	1
object/tangible/wearables/ithorian/ith_necklace_s11.iff	1
object/tangible/wearables/ithorian/ith_necklace_s12.iff	1
object/tangible/wearables/ithorian/ith_pants_s01.iff	1
object/tangible/wearables/ithorian/ith_pants_s02.iff	1
object/tangible/wearables/ithorian/ith_pants_s03.iff	1
object/tangible/wearables/ithorian/ith_pants_s04.iff	1
object/tangible/wearables/ithorian/ith_pants_s05.iff	1
object/tangible/wearables/ithorian/ith_pants_s06.iff	1
object/tangible/wearables/ithorian/ith_pants_s07.iff	1
object/tangible/wearables/ithorian/ith_pants_s08.iff	1
object/tangible/wearables/ithorian/ith_pants_s09.iff	1
object/tangible/wearables/ithorian/ith_pants_s10.iff	1
object/tangible/wearables/ithorian/ith_pants_s11.iff	1
object/tangible/wearables/ithorian/ith_pants_s12.iff	1
object/tangible/wearables/ithorian/ith_pants_s13.iff	1
object/tangible/wearables/ithorian/ith_pants_s14.iff	1
object/tangible/wearables/ithorian/ith_pants_s15.iff	1
object/tangible/wearables/ithorian/ith_pants_s16.iff	1
object/tangible/wearables/ithorian/ith_pants_s17.iff	1
object/tangible/wearables/ithorian/ith_pants_s18.iff	1
object/tangible/wearables/ithorian/ith_pants_s19.iff	1
object/tangible/wearables/ithorian/ith_pants_s20.iff	1
object/tangible/wearables/ithorian/ith_pants_s21.iff	1
object/tangible/wearables/ithorian/ith_robe_s02.iff	1
object/tangible/wearables/ithorian/ith_robe_s03.iff	1
object/tangible/wearables/ithorian/ith_shirt_s01.iff	1
object/tangible/wearables/ithorian/ith_shirt_s02.iff	1
object/tangible/wearables/ithorian/ith_shirt_s03.iff	1
object/tangible/wearables/ithorian/ith_shirt_s04.iff	1
object/tangible/wearables/ithorian/ith_shirt_s05.iff	1
object/tangible/wearables/ithorian/ith_shirt_s06.iff	1
object/tangible/wearables/ithorian/ith_shirt_s07.iff	1
object/tangible/wearables/ithorian/ith_shirt_s08.iff	1
object/tangible/wearables/ithorian/ith_shirt_s09.iff	1
object/tangible/wearables/ithorian/ith_shirt_s10.iff	1
object/tangible/wearables/ithorian/ith_shirt_s11.iff	1
object/tangible/wearables/ithorian/ith_shirt_s12.iff	1
object/tangible/wearables/ithorian/ith_shirt_s13.iff	1
object/tangible/wearables/ithorian/ith_shirt_s14.iff	1
object/tangible/wearables/ithorian/ith_skirt_s01.iff	1
object/tangible/wearables/ithorian/ith_skirt_s02.iff	1
object/tangible/wearables/ithorian/ith_skirt_s03.iff	1
object/tangible/wearables/ithorian/ith_underwear_bottom.iff	1
object/tangible/wearables/ithorian/ith_underwear_top.iff	1
object/tangible/wearables/ithorian/ith_vest_s01.iff	1
object/tangible/wearables/ithorian/ith_vest_s02.iff	1
