item	cash	class	script	note
s[none]	i[0]	i[0]	s	c
object/tangible/wearables/necklace/necklace_rodian_safari_m.iff	1
object/tangible/wearables/necklace/necklace_rodian_safari_wke_f.iff	1
object/tangible/wearables/necklace/necklace_rodian_safari_wke_m.iff	1
object/tangible/wearables/necklace/necklace_rosy_pearl.iff	1
object/tangible/wearables/necklace/necklace_rusty_beads.iff	1
object/tangible/wearables/necklace/necklace_s01.iff	1
object/tangible/wearables/necklace/necklace_s02.iff	1
object/tangible/wearables/necklace/necklace_s03.iff	1
object/tangible/wearables/necklace/necklace_s04.iff	1
object/tangible/wearables/necklace/necklace_s05.iff	1
object/tangible/wearables/necklace/necklace_s06.iff	1
object/tangible/wearables/necklace/necklace_s07.iff	1
object/tangible/wearables/necklace/necklace_s08.iff	1
object/tangible/wearables/necklace/necklace_s09.iff	1
object/tangible/wearables/necklace/necklace_s09_quest.iff	1
object/tangible/wearables/necklace/necklace_s10.iff	1
object/tangible/wearables/necklace/necklace_s11.iff	1
object/tangible/wearables/necklace/necklace_s12.iff	1
object/tangible/wearables/necklace/necklace_sparkling_bijou.iff	1
object/tangible/wearables/necklace/necklace_trando_scale_of_honor_f.iff	1
object/tangible/wearables/necklace/necklace_trando_scale_of_honor_m.iff	1
object/tangible/wearables/necklace/necklace_trando_scale_of_honor_wke_f.iff	1
object/tangible/wearables/necklace/necklace_trando_scale_of_honor_wke_m.iff	1
object/tangible/wearables/necklace/necklace_wampum.iff	1
object/tangible/wearables/necklace/necklace_wookiee_freedom_f.iff	1
object/tangible/wearables/necklace/necklace_wookiee_freedom_m.iff	1
object/tangible/wearables/necklace/necklace_wookiee_freedom_wke_.iff	1
object/tangible/wearables/necklace/necklace_wookiee_freedom_wke_f.iff	1
